year,country,country_x,biofuel_consumption,hydro_consumption,other_renewable_consumption,renewables_consumption,solar_consumption,wind_consumption,latitude,longitude
1990,AUS,Australia,0.0,40.999,2.11,43.108,0.0,0.0,-27.0,133.0
1991,AUS,Australia,0.0,43.482,1.999,45.496,0.015,0.0,-27.0,133.0
1992,AUS,Australia,0.0,44.282,1.861,46.177,0.034,0.0,-27.0,133.0
1993,AUS,Australia,0.0,45.519,1.861,47.427,0.041,0.006,-27.0,133.0
1994,AUS,Australia,0.0,44.861,1.935,46.859,0.048,0.015,-27.0,133.0
1995,AUS,Australia,0.0,43.419,2.293,45.791,0.059,0.019,-27.0,133.0
1996,AUS,Australia,0.0,44.357,2.629,47.077,0.071,0.019,-27.0,133.0
1997,AUS,Australia,0.0,44.313,2.769,47.188,0.085,0.021,-27.0,133.0
1998,AUS,Australia,0.0,43.883,3.003,47.035,0.099,0.05,-27.0,133.0
1999,AUS,Australia,0.0,45.226,3.149,48.607,0.113,0.119,-27.0,133.0
2000,AUS,Australia,0.0,45.74,2.471,48.713,0.13,0.372,-27.0,133.0
2001,AUS,Australia,0.0,44.497,2.201,47.639,0.149,0.792,-27.0,133.0
2002,AUS,Australia,0.0,44.131,3.473,49.228,0.16,1.463,-27.0,133.0
2003,AUS,Australia,0.0,44.163,4.609,50.863,0.172,1.918,-27.0,133.0
2004,AUS,Australia,0.0,42.464,7.621,52.434,0.197,2.152,-27.0,133.0
2005,AUS,Australia,0.08,41.601,10.413,55.814,0.226,3.494,-27.0,133.0
2006,AUS,Australia,0.946,39.948,10.511,57.445,0.261,5.779,-27.0,133.0
2007,AUS,Australia,3.608,34.661,11.355,57.503,0.302,7.576,-27.0,133.0
2008,AUS,Australia,8.652,31.189,9.757,59.095,0.367,9.129,-27.0,133.0
2009,AUS,Australia,12.698,33.166,7.311,65.578,0.761,11.642,-27.0,133.0
2010,AUS,Australia,19.16,35.841,6.366,76.914,2.549,12.998,-27.0,133.0
2011,AUS,Australia,20.221,50.72,6.67,99.578,5.298,16.668,-27.0,133.0
2012,AUS,Australia,18.007,43.881,7.979,95.977,6.213,19.898,-27.0,133.0
2013,AUS,Australia,17.071,48.872,8.53,108.028,9.85,23.705,-27.0,133.0
2014,AUS,Australia,16.366,36.861,9.025,99.736,12.602,24.882,-27.0,133.0
2015,AUS,Australia,14.863,35.632,9.305,105.449,15.701,29.949,-27.0,133.0
2016,AUS,Australia,12.685,44.338,9.187,117.766,18.798,32.759,-27.0,133.0
2017,AUS,Australia,14.323,33.755,8.827,112.287,22.394,32.988,-27.0,133.0
2018,AUS,Australia,15.849,43.136,8.834,139.126,30.519,40.789,-27.0,133.0
1990,CAN,Canada,0.0,821.343,10.983,832.332,0.0,0.005,60.0,-95.0
1991,CAN,Canada,0.0,853.545,11.067,864.617,0.0,0.005,60.0,-95.0
1992,CAN,Canada,0.0,875.486,12.403,888.058,0.006,0.164,60.0,-95.0
1993,CAN,Canada,0.0,895.039,13.381,908.589,0.006,0.164,60.0,-95.0
1994,CAN,Canada,0.0,910.711,15.925,926.805,0.006,0.164,60.0,-95.0
1995,CAN,Canada,0.0,927.944,19.827,947.946,0.011,0.164,60.0,-95.0
1996,CAN,Canada,0.0,984.979,20.913,1006.08,0.016,0.172,60.0,-95.0
1997,CAN,Canada,0.0,968.555,22.69,991.436,0.019,0.172,60.0,-95.0
1998,CAN,Canada,0.0,919.084,24.965,944.249,0.028,0.172,60.0,-95.0
1999,CAN,Canada,0.0,958.336,24.842,983.665,0.037,0.45,60.0,-95.0
2000,CAN,Canada,0.0,991.001,24.77,1016.55,0.046,0.733,60.0,-95.0
2001,CAN,Canada,0.0,914.913,26.693,942.567,0.054,0.908,60.0,-95.0
2002,CAN,Canada,0.0,957.689,27.546,986.408,0.062,1.11,60.0,-95.0
2003,CAN,Canada,0.0,915.765,25.656,943.363,0.062,1.88,60.0,-95.0
2004,CAN,Canada,0.0,916.047,26.541,945.185,0.039,2.558,60.0,-95.0
2005,CAN,Canada,0.0,973.616,24.624,1002.464,0.05,4.175,60.0,-95.0
2006,CAN,Canada,5.091,943.253,23.89,978.838,0.061,6.543,60.0,-95.0
2007,CAN,Canada,6.222,976.495,23.881,1014.583,0.077,7.908,60.0,-95.0
2008,CAN,Canada,8.43,996.475,21.063,1036.06,0.092,10.001,60.0,-95.0
2009,CAN,Canada,9.537,967.236,23.459,1017.943,0.287,17.424,60.0,-95.0
2010,CAN,Canada,9.806,916.188,26.849,976.253,0.663,22.747,60.0,-95.0
2011,CAN,Canada,15.319,973.675,26.469,1043.347,1.481,26.403,60.0,-95.0
2012,CAN,Canada,17.952,979.477,28.111,1056.945,2.269,29.136,60.0,-95.0
2013,CAN,Canada,20.187,1003.075,28.254,1083.888,3.837,28.535,60.0,-95.0
2014,CAN,Canada,21.309,973.432,24.928,1057.682,5.395,32.618,60.0,-95.0
2015,CAN,Canada,20.788,966.859,25.265,1088.454,7.324,68.219,60.0,-95.0
2016,CAN,Canada,21.058,969.284,28.567,1104.927,8.228,77.79,60.0,-95.0
2017,CAN,Canada,21.807,986.469,27.126,1123.138,8.952,78.784,60.0,-95.0
2018,CAN,Canada,22.849,959.056,24.949,1098.915,9.579,82.481,60.0,-95.0
1990,CHN,China,0.0,352.067,0.178,352.256,0.006,0.006,35.0,105.0
1991,CHN,China,0.0,346.358,0.178,346.567,0.006,0.025,35.0,105.0
1992,CHN,China,0.0,363.017,0.314,363.704,0.008,0.365,35.0,105.0
1993,CHN,China,0.0,421.795,0.325,422.721,0.011,0.589,35.0,105.0
1994,CHN,China,0.0,465.081,1.278,467.439,0.014,1.066,35.0,105.0
1995,CHN,China,0.0,529.389,8.372,539.493,0.019,1.712,35.0,105.0
1996,CHN,China,0.0,522.139,4.258,526.684,0.025,0.261,35.0,105.0
1997,CHN,China,0.0,544.389,7.561,552.531,0.031,0.55,35.0,105.0
1998,CHN,China,0.0,552.473,6.889,560.388,0.039,0.988,35.0,105.0
1999,CHN,China,0.0,546.056,7.0,554.419,0.047,1.316,35.0,105.0
2000,CHN,China,0.0,617.806,7.047,626.553,0.061,1.639,35.0,105.0
2001,CHN,China,0.053,765.635,7.048,774.807,0.086,1.985,35.0,105.0
2002,CHN,China,0.444,789.596,6.981,799.449,0.132,2.296,35.0,105.0
2003,CHN,China,1.618,772.847,6.909,784.264,0.174,2.716,35.0,105.0
2004,CHN,China,5.556,957.047,6.843,973.111,0.206,3.459,35.0,105.0
2005,CHN,China,8.345,1067.926,14.316,1096.047,0.226,5.235,35.0,105.0
2006,CHN,China,10.505,1164.838,19.066,1204.585,0.254,9.922,35.0,105.0
2007,CHN,China,13.589,1288.984,26.199,1343.628,0.303,14.554,35.0,105.0
2008,CHN,China,16.372,1681.417,39.243,1772.014,0.401,34.581,35.0,105.0
2009,CHN,China,17.81,1615.117,54.724,1760.829,0.732,72.447,35.0,105.0
2010,CHN,China,17.95,1854.835,64.924,2068.34,1.828,128.803,35.0,105.0
2011,CHN,China,21.157,1783.045,71.607,2074.6,6.764,192.028,35.0,105.0
2012,CHN,China,24.471,2222.35,77.615,2599.127,9.259,265.432,35.0,105.0
2013,CHN,China,28.366,2328.828,95.07,2827.693,21.439,353.99,35.0,105.0
2014,CHN,China,37.613,2696.822,117.749,3318.602,59.836,406.582,35.0,105.0
2015,CHN,China,22.601,2819.461,136.785,3548.226,99.877,469.503,35.0,105.0
2016,CHN,China,26.189,2900.231,156.256,3855.695,167.304,605.715,35.0,105.0
2017,CHN,China,26.921,2912.665,198.994,4194.58,294.5,761.501,35.0,105.0
2018,CHN,China,30.774,2979.692,232.939,4592.223,439.664,909.153,35.0,105.0
1990,FRA,France,0.0,149.628,5.314,154.943,0.0,0.001,46.0,2.0
1991,FRA,France,0.0,160.006,5.839,165.846,0.0,0.001,46.0,2.0
1992,FRA,France,0.076,191.545,5.928,197.554,0.004,0.001,46.0,2.0
1993,FRA,France,0.378,180.264,5.483,186.136,0.005,0.007,46.0,2.0
1994,FRA,France,1.11,218.872,5.992,225.992,0.005,0.013,46.0,2.0
1995,FRA,France,1.754,203.108,6.469,211.35,0.006,0.013,46.0,2.0
1996,FRA,France,2.63,183.456,6.731,192.845,0.007,0.021,46.0,2.0
1997,FRA,France,3.443,177.122,7.431,188.036,0.009,0.031,46.0,2.0
1998,FRA,France,2.967,172.481,7.369,182.882,0.011,0.054,46.0,2.0
1999,FRA,France,3.091,201.428,7.925,212.559,0.013,0.103,46.0,2.0
2000,FRA,France,3.688,184.342,8.294,196.472,0.015,0.133,46.0,2.0
2001,FRA,France,3.736,204.961,9.201,218.276,0.017,0.362,46.0,2.0
2002,FRA,France,3.917,165.605,9.698,179.966,0.019,0.727,46.0,2.0
2003,FRA,France,3.596,160.582,10.126,175.383,0.021,1.057,46.0,2.0
2004,FRA,France,3.922,161.216,10.238,177.009,0.023,1.611,46.0,2.0
2005,FRA,France,6.649,138.475,10.415,158.155,0.028,2.588,46.0,2.0
2006,FRA,France,8.066,150.496,10.267,174.693,0.032,5.832,46.0,2.0
2007,FRA,France,16.244,153.011,11.199,191.312,0.048,10.811,46.0,2.0
2008,FRA,France,26.356,168.031,11.71,221.238,0.111,15.031,46.0,2.0
2009,FRA,France,28.157,149.521,12.01,210.902,0.456,20.757,46.0,2.0
2010,FRA,France,27.6,163.518,12.82,231.485,1.617,25.93,46.0,2.0
2011,FRA,France,27.254,116.074,14.201,194.147,5.385,31.232,46.0,2.0
2012,FRA,France,29.814,151.11,13.888,243.569,10.344,38.412,46.0,2.0
2013,FRA,France,30.356,181.05,13.795,278.372,12.123,41.048,46.0,2.0
2014,FRA,France,32.721,159.897,14.806,266.37,15.048,43.897,46.0,2.0
2015,FRA,France,33.013,137.73,16.325,259.194,18.371,53.755,46.0,2.0
2016,FRA,France,33.208,150.996,19.211,277.751,20.521,53.817,46.0,2.0
2017,FRA,France,33.478,123.054,19.987,260.218,22.907,60.793,46.0,2.0
2018,FRA,France,33.116,158.89,21.178,308.631,25.645,69.801,46.0,2.0
1990,DEU,Germany,0.0,48.153,3.986,52.339,0.003,0.197,51.0,9.0
1991,DEU,Germany,0.0,44.028,4.086,48.394,0.003,0.278,51.0,9.0
1992,DEU,Germany,0.051,51.764,4.328,56.918,0.011,0.764,51.0,9.0
1993,DEU,Germany,0.051,52.667,4.542,58.935,0.008,1.667,51.0,9.0
1994,DEU,Germany,0.288,56.097,5.208,64.138,0.019,2.525,51.0,9.0
1995,DEU,Germany,0.359,59.878,5.583,70.007,0.019,4.167,51.0,9.0
1996,DEU,Germany,0.565,52.272,5.828,64.342,0.033,5.644,51.0,9.0
1997,DEU,Germany,0.924,52.644,6.314,68.171,0.05,8.239,51.0,9.0
1998,DEU,Germany,1.026,52.783,9.044,75.421,0.097,12.469,51.0,9.0
1999,DEU,Germany,1.336,57.461,9.958,84.194,0.083,15.356,51.0,9.0
2000,DEU,Germany,2.569,69.074,13.142,111.377,0.167,26.425,51.0,9.0
2001,DEU,Germany,3.597,64.139,14.389,111.337,0.21,29.002,51.0,9.0
2002,DEU,Germany,5.652,64.879,16.583,130.843,0.444,43.284,51.0,9.0
2003,DEU,Germany,8.099,48.281,24.086,132.3,0.853,50.981,51.0,9.0
2004,DEU,Germany,10.822,54.4,28.346,164.129,1.508,69.053,51.0,9.0
2005,DEU,Germany,20.039,52.826,38.611,188.168,3.448,73.243,51.0,9.0
2006,DEU,Germany,32.012,53.482,49.985,223.5,5.934,82.087,51.0,9.0
2007,DEU,Germany,36.338,56.23,64.715,270.939,8.168,105.488,51.0,9.0
2008,DEU,Germany,31.971,53.964,73.41,278.119,11.668,107.105,51.0,9.0
2009,DEU,Germany,31.885,49.927,81.077,281.551,17.27,101.391,51.0,9.0
2010,DEU,Germany,32.021,54.632,88.524,306.266,30.582,100.506,51.0,9.0
2011,DEU,Germany,33.355,45.797,95.65,354.795,50.79,129.203,51.0,9.0
2012,DEU,Germany,35.513,56.899,111.346,404.821,67.949,133.115,51.0,9.0
2013,DEU,Germany,31.81,58.88,116.729,421.832,79.393,135.02,51.0,9.0
2014,DEU,Germany,33.34,49.847,123.136,446.952,91.759,148.87,51.0,9.0
2015,DEU,Germany,31.267,48.008,127.649,508.851,97.968,203.96,51.0,9.0
2016,DEU,Germany,31.334,51.67,128.514,508.319,95.809,200.992,51.0,9.0
2017,DEU,Germany,31.871,50.375,127.735,572.716,98.503,264.233,51.0,9.0
2018,DEU,Germany,33.213,44.675,126.874,591.822,113.791,273.27,51.0,9.0
1990,IND,India,0.0,184.436,0.104,184.625,0.0,0.084,20.0,77.0
1991,IND,India,0.0,205.33,0.264,205.908,0.0,0.314,20.0,77.0
1992,IND,India,0.0,194.613,0.332,195.191,0.0,0.246,20.0,77.0
1993,IND,India,0.0,196.479,0.7,197.443,0.0,0.263,20.0,77.0
1994,IND,India,0.0,222.812,1.056,224.399,0.0,0.531,20.0,77.0
1995,IND,India,0.0,210.891,1.566,213.839,0.003,1.379,20.0,77.0
1996,IND,India,0.0,191.827,2.1,196.384,0.017,2.44,20.0,77.0
1997,IND,India,0.0,195.031,2.727,200.519,0.017,2.744,20.0,77.0
1998,IND,India,0.0,232.313,3.59,238.918,0.017,2.997,20.0,77.0
1999,IND,India,0.0,228.471,4.684,237.188,0.017,4.017,20.0,77.0
2000,IND,India,0.288,213.862,4.684,223.248,0.02,4.394,20.0,77.0
2001,IND,India,0.333,198.765,5.71,210.593,0.031,5.754,20.0,77.0
2002,IND,India,0.311,187.946,5.867,199.877,0.036,5.717,20.0,77.0
2003,IND,India,0.335,188.788,7.39,203.652,0.044,7.096,20.0,77.0
2004,IND,India,0.384,272.423,8.972,295.973,0.049,14.145,20.0,77.0
2005,IND,India,0.444,262.048,10.854,289.51,0.049,16.115,20.0,77.0
2006,IND,India,0.508,301.021,14.934,341.441,0.019,24.958,20.0,77.0
2007,IND,India,0.525,325.691,19.664,377.07,0.157,31.032,20.0,77.0
2008,IND,India,0.692,304.018,24.555,367.386,0.166,37.955,20.0,77.0
2009,IND,India,0.219,278.973,30.542,352.618,0.197,42.686,20.0,77.0
2010,IND,India,0.113,283.535,37.272,371.945,0.295,50.73,20.0,77.0
2011,IND,India,0.819,341.308,44.41,450.751,2.143,62.072,20.0,77.0
2012,IND,India,0.637,298.212,51.35,426.266,5.407,70.66,20.0,77.0
2013,IND,India,0.75,337.909,57.549,481.823,8.789,76.826,20.0,77.0
2014,IND,India,0.644,353.733,62.798,514.809,12.493,85.14,20.0,77.0
2015,IND,India,1.168,337.173,65.313,503.094,16.611,82.828,20.0,77.0
2016,IND,India,1.919,322.853,62.409,525.517,29.061,109.275,20.0,77.0
2017,IND,India,1.181,339.625,62.52,588.75,53.861,131.562,20.0,77.0
2018,IND,India,1.302,347.039,65.105,653.641,90.297,149.896,20.0,77.0
1990,PAK,Pakistan,0.0,47.459,0.0,47.459,0.0,0.0,30.0,70.0
1991,PAK,Pakistan,0.0,50.786,0.0,50.786,0.0,0.0,30.0,70.0
1992,PAK,Pakistan,0.0,55.402,0.0,55.402,0.0,0.0,30.0,70.0
1993,PAK,Pakistan,0.0,60.926,0.0,60.926,0.0,0.0,30.0,70.0
1994,PAK,Pakistan,0.0,59.797,0.0,59.797,0.0,0.0,30.0,70.0
1995,PAK,Pakistan,0.0,63.185,0.0,63.185,0.0,0.0,30.0,70.0
1996,PAK,Pakistan,0.0,68.881,0.0,68.881,0.0,0.0,30.0,70.0
1997,PAK,Pakistan,0.0,51.241,0.0,51.241,0.0,0.0,30.0,70.0
1998,PAK,Pakistan,0.0,66.966,0.0,66.966,0.0,0.0,30.0,70.0
1999,PAK,Pakistan,0.0,59.736,0.0,59.736,0.0,0.0,30.0,70.0
2000,PAK,Pakistan,0.0,48.773,2.574,51.347,0.0,0.0,30.0,70.0
2001,PAK,Pakistan,0.0,50.481,2.407,52.888,0.0,0.0,30.0,70.0
2002,PAK,Pakistan,0.0,55.984,2.634,58.618,0.0,0.0,30.0,70.0
2003,PAK,Pakistan,0.0,67.012,2.836,69.849,0.0,0.0,30.0,70.0
2004,PAK,Pakistan,0.0,70.967,2.914,73.881,0.0,0.0,30.0,70.0
2005,PAK,Pakistan,0.0,82.578,0.0,82.578,0.0,0.0,30.0,70.0
2006,PAK,Pakistan,0.0,80.859,0.0,80.859,0.0,0.0,30.0,70.0
2007,PAK,Pakistan,0.0,84.147,0.0,84.147,0.001,0.0,30.0,70.0
2008,PAK,Pakistan,0.0,72.168,0.0,72.173,0.004,0.0,30.0,70.0
2009,PAK,Pakistan,0.0,75.413,0.0,75.427,0.014,0.0,30.0,70.0
2010,PAK,Pakistan,0.0,77.725,0.0,77.76,0.035,0.0,30.0,70.0
2011,PAK,Pakistan,0.0,79.284,0.0,79.354,0.07,0.0,30.0,70.0
2012,PAK,Pakistan,0.0,27.681,0.0,27.85,0.17,0.0,30.0,70.0
2013,PAK,Pakistan,0.0,127.132,0.0,128.519,0.371,1.016,30.0,70.0
2014,PAK,Pakistan,0.0,82.128,0.0,84.775,0.606,2.041,30.0,70.0
2015,PAK,Pakistan,0.0,82.9,1.407,87.225,0.93,1.988,30.0,70.0
2016,PAK,Pakistan,0.0,87.045,1.941,94.187,1.658,3.543,30.0,70.0
2017,PAK,Pakistan,0.0,76.569,2.47,86.515,2.223,5.253,30.0,70.0
2018,PAK,Pakistan,0.0,72.361,2.477,85.175,2.537,7.8,30.0,70.0
1990,RUS,Russia,0.0,463.46,0.181,463.641,0.0,0.0,60.0,100.0
1990,RUS,Russia,0.0,463.46,0.181,463.641,0.0,0.0,60.0,100.0
1991,RUS,Russia,0.0,466.928,0.181,467.109,0.0,0.0,60.0,100.0
1991,RUS,Russia,0.0,466.928,0.181,467.109,0.0,0.0,60.0,100.0
1992,RUS,Russia,0.0,479.428,0.175,479.603,0.0,0.0,60.0,100.0
1992,RUS,Russia,0.0,479.428,0.175,479.603,0.0,0.0,60.0,100.0
1993,RUS,Russia,0.0,484.136,0.167,484.303,0.0,0.0,60.0,100.0
1993,RUS,Russia,0.0,484.136,0.167,484.303,0.0,0.0,60.0,100.0
1994,RUS,Russia,0.0,488.684,0.169,488.853,0.0,0.0,60.0,100.0
1994,RUS,Russia,0.0,488.684,0.169,488.853,0.0,0.0,60.0,100.0
1995,RUS,Russia,0.0,489.598,0.164,489.762,0.0,0.0,60.0,100.0
1995,RUS,Russia,0.0,489.598,0.164,489.762,0.0,0.0,60.0,100.0
1996,RUS,Russia,0.0,428.636,0.158,428.795,0.0,0.0,60.0,100.0
1996,RUS,Russia,0.0,428.636,0.158,428.795,0.0,0.0,60.0,100.0
1997,RUS,Russia,0.0,437.317,0.158,437.475,0.0,0.0,60.0,100.0
1997,RUS,Russia,0.0,437.317,0.158,437.475,0.0,0.0,60.0,100.0
1998,RUS,Russia,0.0,440.27,0.161,440.431,0.0,0.0,60.0,100.0
1998,RUS,Russia,0.0,440.27,0.161,440.431,0.0,0.0,60.0,100.0
1999,RUS,Russia,0.0,445.811,0.161,445.973,0.0,0.0,60.0,100.0
1999,RUS,Russia,0.0,445.811,0.161,445.973,0.0,0.0,60.0,100.0
2000,RUS,Russia,0.0,455.767,0.22,455.992,0.0,0.005,60.0,100.0
2000,RUS,Russia,0.0,455.767,0.22,455.992,0.0,0.005,60.0,100.0
2001,RUS,Russia,0.0,479.916,0.315,480.24,0.0,0.009,60.0,100.0
2001,RUS,Russia,0.0,479.916,0.315,480.24,0.0,0.009,60.0,100.0
2002,RUS,Russia,0.0,444.671,0.475,445.163,0.0,0.017,60.0,100.0
2002,RUS,Russia,0.0,444.671,0.475,445.163,0.0,0.017,60.0,100.0
2003,RUS,Russia,0.0,424.101,0.997,425.121,0.0,0.023,60.0,100.0
2003,RUS,Russia,0.0,424.101,0.997,425.121,0.0,0.023,60.0,100.0
2004,RUS,Russia,0.0,475.559,1.218,476.796,0.0,0.019,60.0,100.0
2004,RUS,Russia,0.0,475.559,1.218,476.796,0.0,0.019,60.0,100.0
2005,RUS,Russia,0.0,464.302,1.214,465.534,0.0,0.018,60.0,100.0
2005,RUS,Russia,0.0,464.302,1.214,465.534,0.0,0.018,60.0,100.0
2006,RUS,Russia,0.0,463.184,1.352,464.549,0.0,0.014,60.0,100.0
2006,RUS,Russia,0.0,463.184,1.352,464.549,0.0,0.014,60.0,100.0
2007,RUS,Russia,0.0,470.276,1.287,471.581,0.0,0.018,60.0,100.0
2007,RUS,Russia,0.0,470.276,1.287,471.581,0.0,0.018,60.0,100.0
2008,RUS,Russia,0.0,434.979,1.291,436.283,0.0,0.014,60.0,100.0
2008,RUS,Russia,0.0,434.979,1.291,436.283,0.0,0.014,60.0,100.0
2009,RUS,Russia,0.0,457.004,1.305,458.319,0.0,0.01,60.0,100.0
2009,RUS,Russia,0.0,457.004,1.305,458.319,0.0,0.01,60.0,100.0
2010,RUS,Russia,0.0,434.084,1.4,435.494,0.0,0.011,60.0,100.0
2010,RUS,Russia,0.0,434.084,1.4,435.494,0.0,0.011,60.0,100.0
2011,RUS,Russia,0.0,422.552,1.444,424.013,0.003,0.014,60.0,100.0
2011,RUS,Russia,0.0,422.552,1.444,424.013,0.003,0.014,60.0,100.0
2012,RUS,Russia,0.0,421.019,1.295,422.339,0.011,0.014,60.0,100.0
2012,RUS,Russia,0.0,421.019,1.295,422.339,0.011,0.014,60.0,100.0
2013,RUS,Russia,0.0,463.791,1.233,465.063,0.028,0.011,60.0,100.0
2013,RUS,Russia,0.0,463.791,1.233,465.063,0.028,0.011,60.0,100.0
2014,RUS,Russia,0.0,441.274,1.411,443.336,0.407,0.245,60.0,100.0
2014,RUS,Russia,0.0,441.274,1.411,443.336,0.407,0.245,60.0,100.0
2015,RUS,Russia,0.0,424.984,1.217,427.425,0.849,0.374,60.0,100.0
2015,RUS,Russia,0.0,424.984,1.217,427.425,0.849,0.374,60.0,100.0
2016,RUS,Russia,0.0,464.261,1.121,466.932,1.178,0.372,60.0,100.0
2016,RUS,Russia,0.0,464.261,1.121,466.932,1.178,0.372,60.0,100.0
2017,RUS,Russia,0.0,462.908,1.298,465.913,1.36,0.348,60.0,100.0
2017,RUS,Russia,0.0,462.908,1.298,465.913,1.36,0.348,60.0,100.0
2018,RUS,Russia,0.0,473.807,1.3,477.248,1.552,0.589,60.0,100.0
2018,RUS,Russia,0.0,473.807,1.3,477.248,1.552,0.589,60.0,100.0
1990,GBR,United Kingdom,0.0,14.214,1.655,15.894,0.0,0.025,54.0,-2.0
1991,GBR,United Kingdom,0.0,12.599,1.911,14.535,0.0,0.025,54.0,-2.0
1992,GBR,United Kingdom,0.0,14.861,2.595,17.547,0.0,0.092,54.0,-2.0
1993,GBR,United Kingdom,0.0,11.953,3.328,15.884,0.0,0.603,54.0,-2.0
1994,GBR,United Kingdom,0.0,14.214,4.218,19.388,0.0,0.956,54.0,-2.0
1995,GBR,United Kingdom,0.0,12.922,4.56,18.571,0.0,1.089,54.0,-2.0
1996,GBR,United Kingdom,0.0,9.433,5.013,15.802,0.0,1.356,54.0,-2.0
1997,GBR,United Kingdom,0.0,12.212,5.861,19.925,0.0,1.853,54.0,-2.0
1998,GBR,United Kingdom,0.0,14.216,7.373,24.025,0.0,2.436,54.0,-2.0
1999,GBR,United Kingdom,0.0,14.821,9.525,26.71,0.003,2.361,54.0,-2.0
2000,GBR,United Kingdom,0.0,14.127,10.783,27.54,0.003,2.628,54.0,-2.0
2001,GBR,United Kingdom,0.0,11.19,12.491,26.349,0.006,2.663,54.0,-2.0
2002,GBR,United Kingdom,0.018,13.127,13.929,30.535,0.008,3.452,54.0,-2.0
2003,GBR,United Kingdom,0.19,8.793,16.819,29.32,0.008,3.509,54.0,-2.0
2004,GBR,United Kingdom,0.172,13.114,19.934,38.48,0.011,5.249,54.0,-2.0
2005,GBR,United Kingdom,0.839,13.242,24.484,46.419,0.022,7.833,54.0,-2.0
2006,GBR,United Kingdom,2.094,12.278,24.797,50.521,0.029,11.323,54.0,-2.0
2007,GBR,United Kingdom,4.077,13.487,24.768,56.377,0.037,14.009,54.0,-2.0
2008,GBR,United Kingdom,9.308,13.571,25.472,67.131,0.045,18.735,54.0,-2.0
2009,GBR,United Kingdom,11.56,13.715,28.11,77.786,0.052,24.348,54.0,-2.0
2010,GBR,United Kingdom,13.525,9.364,31.974,81.786,0.105,26.818,54.0,-2.0
2011,GBR,United Kingdom,12.543,14.75,34.502,103.794,0.631,41.367,54.0,-2.0
2012,GBR,United Kingdom,10.621,13.675,37.962,116.866,3.487,51.121,54.0,-2.0
2013,GBR,United Kingdom,12.119,12.037,46.353,148.359,5.147,72.704,54.0,-2.0
2014,GBR,United Kingdom,13.804,14.984,57.569,178.008,10.317,81.333,54.0,-2.0
2015,GBR,United Kingdom,11.082,15.931,74.018,221.972,19.056,101.886,54.0,-2.0
2016,GBR,United Kingdom,11.214,14.125,75.596,220.545,26.174,93.437,54.0,-2.0
2017,GBR,United Kingdom,11.076,14.82,79.456,258.123,28.689,124.083,54.0,-2.0
2018,GBR,United Kingdom,15.159,13.582,86.411,288.536,31.955,141.428,54.0,-2.0
1990,USA,United States,17.669,811.892,159.609,998.025,1.03,7.824,38.0,-97.0
1991,USA,United States,20.474,798.128,168.199,996.41,1.328,8.28,38.0,-97.0
1992,USA,United States,23.279,698.405,180.043,910.964,1.136,8.102,38.0,-97.0
1993,USA,United States,27.201,775.698,185.902,998.555,1.32,8.434,38.0,-97.0
1994,USA,United States,30.461,720.393,184.319,946.239,1.394,9.672,38.0,-97.0
1995,USA,United States,32.674,864.5,175.736,1083.218,1.429,8.878,38.0,-97.0
1996,USA,United States,23.436,965.416,180.072,1179.503,1.504,9.074,38.0,-97.0
1997,USA,United States,29.677,988.815,182.834,1212.031,1.48,9.226,38.0,-97.0
1998,USA,United States,32.792,894.693,182.27,1119.702,1.457,8.49,38.0,-97.0
1999,USA,United States,34.095,879.46,184.66,1112.247,1.44,12.593,38.0,-97.0
2000,USA,United States,39.074,757.671,184.952,998.832,1.44,15.694,38.0,-97.0
2001,USA,United States,41.492,580.208,184.435,826.501,1.585,18.781,38.0,-97.0
2002,USA,United States,49.559,707.879,196.842,984.608,1.65,28.678,38.0,-97.0
2003,USA,United States,67.253,735.498,194.335,1029.536,1.664,30.787,38.0,-97.0
2004,USA,United States,84.876,710.738,194.757,1030.934,1.89,38.674,38.0,-97.0
2005,USA,United States,99.059,716.657,195.28,1061.403,2.014,48.392,38.0,-97.0
2006,USA,United States,138.566,763.247,195.346,1171.152,2.204,71.79,38.0,-97.0
2007,USA,United States,174.969,645.586,196.216,1112.113,2.91,92.432,38.0,-97.0
2008,USA,United States,239.349,662.72,194.158,1248.159,4.311,147.621,38.0,-97.0
2009,USA,United States,271.962,712.356,191.932,1377.491,5.446,195.795,38.0,-97.0
2010,USA,United States,312.88,670.809,195.714,1436.544,7.856,249.286,38.0,-97.0
2011,USA,United States,335.374,819.15,196.369,1677.753,12.281,314.579,38.0,-97.0
2012,USA,United States,335.549,705.835,198.426,1629.475,23.277,366.387,38.0,-97.0
2013,USA,United States,361.774,682.432,206.523,1725.846,41.066,434.051,38.0,-97.0
2014,USA,United States,366.756,650.863,213.951,1772.889,74.353,466.966,38.0,-97.0
2015,USA,United States,381.312,623.468,211.833,1803.698,99.739,487.346,38.0,-97.0
2016,USA,United States,411.458,663.312,208.03,1998.776,139.37,576.606,38.0,-97.0
2017,USA,United States,411.034,742.017,207.001,2197.375,195.144,642.179,38.0,-97.0
2018,USA,United States,406.412,719.554,203.585,2248.427,234.392,684.484,38.0,-97.0
